Customer ID,Product ID,Location_ID,Order ID,shipment_id,Sales,Quantity,Discount,Profit,Order Date
AD-10180,OFF-AR-10004817,US-Eas-New-New-10035,CA-2020-124268,SC-2020-07-124268,0.0,0.0,0.0,4.4892,04-07-2020
JP-16135,OFF-BI-10002706,US-Wes-Cal-San-92024,CA-2020-152513,SC-2020-07-152513,0.0,0.0,0.2,7.4256,04-07-2020
IM-15070,TEC-PH-10004165,US-Cen-Wis-Mil-53209,CA-2020-154956,SC-2020-07-154956,0.0,0.0,0.0,285.9896,04-07-2020
RS-19765,OFF-LA-10003223,US-Sou-Nor-Cha-28205,US-2020-158911,SC-2020-07-158911,0.0,0.0,0.2,4.2717,05-07-2020
RS-19765,FUR-FU-10003829,US-Sou-Nor-Cha-28205,US-2020-158911,SC-2020-07-158911,0.0,0.0,0.2,0.7392,05-07-2020
VP-21730,OFF-BI-10003655,US-Cen-Mic-Ste-48310,CA-2020-130610,SC-2020-07-130610,0.0,0.0,0.0,8.93,05-07-2020
MW-18220,OFF-ST-10001558,US-Eas-Pen-Phi-19140,CA-2020-164336,SC-2020-07-164336,0.0,0.0,0.2,-2.436,05-07-2020
MW-18220,TEC-AC-10002345,US-Eas-Pen-Phi-19140,CA-2020-164336,SC-2020-07-164336,0.0,0.0,0.2,2.175,05-07-2020
BF-10975,OFF-BI-10004728,US-Sou-Nor-Fay-28314,CA-2020-116750,SC-2020-07-116750,0.0,0.0,0.7,-5.784,05-07-2020
BF-10975,FUR-FU-10003829,US-Sou-Nor-Fay-28314,CA-2020-116750,SC-2020-07-116750,0.0,0.0,0.2,0.7392,05-07-2020
KM-16225,OFF-ST-10001526,US-Eas-New-New-10011,CA-2020-108665,SC-2020-07-108665,0.0,0.0,0.0,156.429,06-07-2020
KM-16225,TEC-PH-10004188,US-Eas-New-New-10011,CA-2020-108665,SC-2020-07-108665,0.0,0.0,0.0,2.499,06-07-2020
PP-18955,FUR-BO-10002824,US-Eas-Mas-Hol-1040,CA-2020-146087,SC-2020-07-146087,0.0,0.0,0.0,60.392,06-07-2020
KM-16225,FUR-FU-10000965,US-Eas-New-New-10011,CA-2020-108665,SC-2020-07-108665,0.0,0.0,0.0,63.8862,06-07-2020
KM-16225,FUR-FU-10002191,US-Eas-New-New-10011,CA-2020-108665,SC-2020-07-108665,0.0,0.0,0.0,6.7008,06-07-2020
SJ-20215,FUR-CH-10003968,US-Wes-Cal-Pas-91104,CA-2020-161627,SC-2020-07-161627,0.0,0.0,0.2,-17.0352,06-07-2020
BF-10975,OFF-AR-10003732,US-Eas-New-Vin-8360,CA-2020-116260,SC-2020-07-116260,0.0,0.0,0.0,2.8912,06-07-2020
DM-13015,OFF-PA-10004248,US-Cen-Tex-Hou-77070,CA-2020-129392,SC-2020-07-129392,0.0,0.0,0.2,6.6,08-07-2020
BT-11680,OFF-ST-10003722,US-Eas-Mar-Cli-20735,CA-2020-132626,SC-2020-07-132626,0.0,0.0,0.0,28.4809,09-07-2020
BT-11680,OFF-FA-10002763,US-Eas-Mar-Cli-20735,CA-2020-132626,SC-2020-07-132626,0.0,0.0,0.0,5.056,09-07-2020
BT-11680,TEC-MA-10002428,US-Eas-Mar-Cli-20735,CA-2020-132626,SC-2020-07-132626,0.0,0.0,0.0,209.2365,09-07-2020
BT-11680,FUR-FU-10002918,US-Eas-Mar-Cli-20735,CA-2020-132626,SC-2020-07-132626,0.0,0.0,0.0,20.0156,09-07-2020
KN-16450,OFF-AP-10002684,US-Cen-Tex-Dal-75220,CA-2020-123456,SC-2020-07-123456,0.0,0.0,0.8,-121.58,09-07-2020
BT-11680,OFF-LA-10000476,US-Eas-Mar-Cli-20735,CA-2020-132626,SC-2020-07-132626,0.0,0.0,0.0,5.6994,09-07-2020
MC-17575,TEC-PH-10003072,US-Eas-Pen-Phi-19120,CA-2020-135314,SC-2020-07-135314,0.0,0.0,0.4,40.4973,09-07-2020
CB-12535,OFF-PA-10001609,US-Eas-Mas-Fra-2038,CA-2020-111094,SC-2020-07-111094,0.0,0.0,0.0,3.0268,09-07-2020
EB-13870,OFF-AR-10000657,US-Sou-Ten-Nas-37211,CA-2020-153626,SC-2020-07-153626,0.0,0.0,0.2,0.8385,09-07-2020
BT-11680,OFF-BI-10002854,US-Eas-Mar-Cli-20735,CA-2020-132626,SC-2020-07-132626,0.0,0.0,0.0,42.045,09-07-2020
BT-11680,OFF-AR-10002987,US-Eas-Mar-Cli-20735,CA-2020-132626,SC-2020-07-132626,0.0,0.0,0.0,32.5376,09-07-2020
BT-11680,OFF-BI-10004001,US-Eas-Mar-Cli-20735,CA-2020-132626,SC-2020-07-132626,0.0,0.0,0.0,70.5456,09-07-2020
BT-11680,OFF-BI-10001634,US-Eas-Mar-Cli-20735,CA-2020-132626,SC-2020-07-132626,0.0,0.0,0.0,21.4032,09-07-2020
CB-12535,OFF-BI-10001597,US-Eas-Mas-Fra-2038,CA-2020-111094,SC-2020-07-111094,0.0,0.0,0.0,59.0112,09-07-2020
MV-18190,OFF-BI-10003719,US-Wes-Cal-San-92404,CA-2020-107020,SC-2020-07-107020,0.0,0.0,0.2,12.974,10-07-2020
EH-13945,OFF-BI-10003196,US-Wes-Ari-Tem-85281,CA-2020-149384,SC-2020-07-149384,0.0,0.0,0.7,-2.244,10-07-2020
SC-20380,OFF-BI-10001597,US-Wes-Was-Sea-98115,CA-2020-142419,SC-2020-07-142419,0.0,0.0,0.2,34.4232,11-07-2020
CK-12595,FUR-FU-20004848,US-Eas-Pen-Phi-19134,CA-2020-142237,FC-2020-07-142237,0.0,0.0,0.2,36.225,11-07-2020
CK-12595,OFF-BI-10004022,US-Eas-Pen-Phi-19134,CA-2020-142237,FC-2020-07-142237,0.0,0.0,0.7,-2.0016,11-07-2020
CK-12595,OFF-AR-10003732,US-Eas-Pen-Phi-19134,CA-2020-142237,FC-2020-07-142237,0.0,0.0,0.2,0.834,11-07-2020
CK-12595,FUR-CH-10003833,US-Eas-Pen-Phi-19134,CA-2020-142237,FC-2020-07-142237,0.0,0.0,0.3,-73.176,11-07-2020
CK-12595,FUR-FU-10003142,US-Eas-Pen-Phi-19134,CA-2020-142237,FC-2020-07-142237,0.0,0.0,0.2,3.4848,11-07-2020
CK-12595,OFF-BI-10003669,US-Eas-Pen-Phi-19134,CA-2020-142237,FC-2020-07-142237,0.0,0.0,0.7,-4.752,11-07-2020
SC-20380,OFF-PA-10001763,US-Wes-Was-Sea-98115,CA-2020-142419,SC-2020-07-142419,0.0,0.0,0.0,13.4865,11-07-2020
TS-21370,FUR-TA-10001520,US-Eas-Del-Wil-19805,CA-2020-136469,FC-2020-07-136469,0.0,0.0,0.3,-37.1124,11-07-2020
TS-21370,TEC-PH-10001817,US-Eas-Del-Wil-19805,CA-2020-136469,FC-2020-07-136469,0.0,0.0,0.0,193.32,11-07-2020
TS-21370,OFF-BI-10004492,US-Eas-Del-Wil-19805,CA-2020-136469,FC-2020-07-136469,0.0,0.0,0.0,103.8982,11-07-2020
RL-19615,OFF-AR-10003190,US-Cen-Ill-Chi-60610,CA-2020-126557,SC-2020-07-126557,0.0,0.0,0.2,0.6912,12-07-2020
FM-14380,TEC-PH-10000526,US-Cen-Tex-Ama-79109,CA-2020-112711,SC-2020-07-112711,0.0,0.0,0.2,30.7168,12-07-2020
RL-19615,FUR-FU-10001861,US-Cen-Ill-Chi-60610,CA-2020-126557,SC-2020-07-126557,0.0,0.0,0.6,-2.134,12-07-2020
RL-19615,TEC-PH-10003505,US-Cen-Ill-Chi-60610,CA-2020-126557,SC-2020-07-126557,0.0,0.0,0.2,16.704,12-07-2020
RL-19615,TEC-PH-10000526,US-Cen-Ill-Chi-60610,CA-2020-126557,SC-2020-07-126557,0.0,0.0,0.2,53.7544,12-07-2020
RL-19615,TEC-PH-10003963,US-Cen-Ill-Chi-60610,CA-2020-126557,SC-2020-07-126557,0.0,0.0,0.2,49.4376,12-07-2020
RL-19615,OFF-BI-10003314,US-Cen-Ill-Chi-60610,CA-2020-126557,SC-2020-07-126557,0.0,0.0,0.8,-2.9884,12-07-2020
RL-19615,FUR-CH-10004477,US-Cen-Ill-Chi-60610,CA-2020-126557,SC-2020-07-126557,0.0,0.0,0.3,-5.4801,12-07-2020
ND-18370,OFF-BI-10000320,US-Eas-New-New-10035,CA-2020-114069,SC-2020-07-114069,0.0,0.0,0.2,4.2804,13-07-2020
ND-18370,OFF-PA-10000349,US-Eas-New-New-10035,CA-2020-114069,SC-2020-07-114069,0.0,0.0,0.0,4.6812,13-07-2020
SL-20155,OFF-BI-10001765,US-Cen-Tex-Hou-77095,US-2020-107349,FC-2020-07-107349,0.0,0.0,0.8,-66.5088,13-07-2020
ND-18460,OFF-PA-10000019,US-Sou-Geo-Mac-31204,US-2020-140851,SC-2020-07-140851,0.0,0.0,0.0,18.6624,13-07-2020
ND-18370,FUR-CH-10000595,US-Eas-New-New-10035,CA-2020-114069,SC-2020-07-114069,0.0,0.0,0.1,321.84,13-07-2020
TG-21310,FUR-BO-10001608,US-Wes-Ari-Mes-85204,CA-2020-143364,SC-2020-07-143364,0.0,0.0,0.7,-191.646,14-07-2020
TG-21310,FUR-CH-10004287,US-Wes-Ari-Mes-85204,CA-2020-143364,SC-2020-07-143364,0.0,0.0,0.2,49.716,14-07-2020
TG-21310,OFF-PA-10001846,US-Wes-Ari-Mes-85204,CA-2020-143364,SC-2020-07-143364,0.0,0.0,0.2,6.7048,14-07-2020
TG-21310,OFF-ST-10002743,US-Wes-Ari-Mes-85204,CA-2020-143364,SC-2020-07-143364,0.0,0.0,0.2,-64.7748,14-07-2020
MG-17890,OFF-FA-10001332,US-Eas-Mar-Bal-21215,CA-2020-146948,SC-2020-07-146948,0.0,0.0,0.0,5.4144,16-07-2020
EM-13810,FUR-CH-10004086,US-Wes-Cal-San-94122,CA-2020-113404,SC-2020-07-113404,0.0,0.0,0.2,78.7671,16-07-2020
MG-17890,OFF-EN-10000483,US-Eas-Mar-Bal-21215,CA-2020-146948,SC-2020-07-146948,0.0,0.0,0.0,63.135,16-07-2020
MG-17890,FUR-CH-10004853,US-Eas-Mar-Bal-21215,CA-2020-146948,SC-2020-07-146948,0.0,0.0,0.0,43.7842,16-07-2020
KE-16420,TEC-AC-10001990,US-Eas-New-New-10035,US-2020-166520,FC-2020-07-166520,0.0,0.0,0.0,191.968,16-07-2020
KE-16420,OFF-PA-10000501,US-Eas-New-New-10035,US-2020-166520,FC-2020-07-166520,0.0,0.0,0.0,39.6312,16-07-2020
EM-13810,FUR-CH-10003312,US-Wes-Cal-San-94122,CA-2020-113404,SC-2020-07-113404,0.0,0.0,0.2,-219.1644,16-07-2020
VB-21745,OFF-LA-10002368,US-Cen-Tex-Hou-77041,CA-2020-121132,SC-2020-07-121132,0.0,0.0,0.2,2.0358,17-07-2020
VB-21745,OFF-FA-10004248,US-Cen-Tex-Hou-77041,CA-2020-121132,SC-2020-07-121132,0.0,0.0,0.2,3.4276,17-07-2020
MP-17965,FUR-BO-10004709,US-Sou-Flo-Por-34952,US-2020-149629,SC-2020-07-149629,0.0,0.0,0.2,5.798,17-07-2020
JM-15535,FUR-BO-10003159,US-Wes-Cal-Bak-93309,CA-2020-138534,SC-2020-07-138534,0.0,0.0,0.15,-13.7976,17-07-2020
PJ-19015,FUR-FU-10002364,US-Eas-New-New-10024,CA-2020-122973,SC-2020-07-122973,0.0,0.0,0.0,2.1402,18-07-2020
KC-16255,OFF-AR-10003190,US-Eas-New-New-10009,CA-2020-159590,FC-2020-07-159590,0.0,0.0,0.0,1.6128,18-07-2020
PJ-19015,OFF-BI-10004182,US-Eas-New-New-10024,CA-2020-122973,SC-2020-07-122973,0.0,0.0,0.2,1.2064,18-07-2020
RF-19735,TEC-AC-10003095,US-Wes-Cal-San-92105,CA-2020-111206,SC-2020-07-111206,0.0,0.0,0.0,176.7864,18-07-2020
PJ-19015,TEC-PH-10002468,US-Eas-New-New-10024,CA-2020-122973,SC-2020-07-122973,0.0,0.0,0.0,36.7173,18-07-2020
TS-21085,OFF-BI-10004352,US-Wes-Ari-Pho-85023,US-2020-160150,FC-2020-07-160150,0.0,0.0,0.7,-1.35,19-07-2020
RK-19300,OFF-PA-10000528,US-Cen-Ind-Sou-46614,CA-2020-160472,SC-2020-07-160472,0.0,0.0,0.0,11.88,20-07-2020
RK-19300,OFF-ST-10003442,US-Cen-Ind-Sou-46614,CA-2020-160472,SC-2020-07-160472,0.0,0.0,0.0,38.178,20-07-2020
RK-19300,OFF-PA-10003129,US-Cen-Ind-Sou-46614,CA-2020-160472,SC-2020-07-160472,0.0,0.0,0.0,45.9754,20-07-2020
RA-19915,FUR-BO-10002545,US-Cen-Ill-Hig-60035,US-2020-122784,SC-2020-07-122784,0.0,0.0,0.3,-52.196,20-07-2020
RA-19915,TEC-PH-10001557,US-Cen-Ill-Hig-60035,US-2020-122784,SC-2020-07-122784,0.0,0.0,0.2,13.4386,20-07-2020
RA-19915,FUR-BO-10004690,US-Cen-Ill-Hig-60035,US-2020-122784,SC-2020-07-122784,0.0,0.0,0.3,-126.4816,20-07-2020
RK-19300,OFF-ST-10000464,US-Cen-Ind-Sou-46614,CA-2020-160472,SC-2020-07-160472,0.0,0.0,0.0,9.7328,20-07-2020
RA-19915,OFF-BI-10000546,US-Cen-Ill-Hig-60035,US-2020-122784,SC-2020-07-122784,0.0,0.0,0.8,-4.464,20-07-2020
RK-19300,OFF-EN-10000483,US-Cen-Ind-Sou-46614,CA-2020-160472,SC-2020-07-160472,0.0,0.0,0.0,49.105,20-07-2020
RK-19300,TEC-AC-10002253,US-Cen-Ind-Sou-46614,CA-2020-160472,SC-2020-07-160472,0.0,0.0,0.0,124.68,20-07-2020
TH-21550,FUR-FU-10002253,US-Eas-New-New-10009,CA-2020-120810,SC-2020-07-120810,0.0,0.0,0.0,50.2398,23-07-2020
TH-21550,OFF-AP-10002892,US-Eas-New-New-10009,CA-2020-120810,SC-2020-07-120810,0.0,0.0,0.0,20.682,23-07-2020
MS-17830,OFF-BI-10003460,US-Eas-New-Roc-14609,CA-2020-124044,SC-2020-07-124044,0.0,0.0,0.2,3.6792,23-07-2020
SS-20515,FUR-FU-10001487,US-Sou-Ken-Lou-40214,CA-2020-103135,SC-2020-07-103135,0.0,0.0,0.0,6.0726,24-07-2020
SS-20515,OFF-BI-10000069,US-Sou-Ken-Lou-40214,CA-2020-103135,SC-2020-07-103135,0.0,0.0,0.0,62.1414,24-07-2020
SS-20515,TEC-AC-10003289,US-Sou-Ken-Lou-40214,CA-2020-103135,SC-2020-07-103135,0.0,0.0,0.0,64.3678,24-07-2020
SS-20515,OFF-BI-10000069,US-Sou-Ken-Lou-40214,CA-2020-103135,SC-2020-07-103135,0.0,0.0,0.0,41.4276,24-07-2020
MH-18025,OFF-FA-10004395,US-Wes-Was-Sea-98115,CA-2020-148635,SC-2020-07-148635,0.0,0.0,0.0,0.471,25-07-2020
RB-19795,OFF-BI-10001524,US-Eas-Pen-Phi-19143,US-2020-150161,SC-2020-07-150161,0.0,0.0,0.7,-18.4624,25-07-2020
YS-21880,OFF-EN-10001335,US-Sou-Ala-Mon-36116,CA-2020-154291,SC-2020-07-154291,0.0,0.0,0.0,49.23,25-07-2020
RD-19930,TEC-PH-10004094,US-Wes-Cal-Los-90032,CA-2020-139248,SC-2020-07-139248,0.0,0.0,0.2,38.9975,25-07-2020
YS-21880,FUR-TA-10002041,US-Sou-Ala-Mon-36116,CA-2020-154291,SC-2020-07-154291,0.0,0.0,0.0,39.4438,25-07-2020
MH-18025,FUR-CH-10001854,US-Wes-Was-Sea-98115,CA-2020-148635,SC-2020-07-148635,0.0,0.0,0.2,28.0784,25-07-2020
MH-18025,OFF-PA-10004782,US-Wes-Was-Sea-98115,CA-2020-148635,SC-2020-07-148635,0.0,0.0,0.0,6.2208,25-07-2020
BP-11095,OFF-BI-10000605,US-Wes-Cal-Oxn-93030,CA-2020-148180,SC-2020-07-148180,0.0,0.0,0.2,3.0861,26-07-2020
CK-12760,FUR-CH-10003199,US-Wes-Ari-Gle-85301,CA-2020-127754,SC-2020-07-127754,0.0,0.0,0.2,13.3176,26-07-2020
HA-14920,OFF-EN-10002230,US-Wes-Cal-San-94110,CA-2020-136735,SC-2020-08-136735,0.0,0.0,0.0,78.8942,26-07-2020
BP-11095,OFF-BI-10003314,US-Wes-Cal-Oxn-93030,CA-2020-148180,SC-2020-07-148180,0.0,0.0,0.2,8.3868,26-07-2020
AS-10240,OFF-PA-10003072,US-Eas-Pen-Phi-19140,CA-2020-143700,SC-2020-07-143700,0.0,0.0,0.2,3.6288,26-07-2020
BP-11095,OFF-AR-10002067,US-Wes-Cal-Oxn-93030,CA-2020-148180,SC-2020-07-148180,0.0,0.0,0.0,25.792,26-07-2020
CA-12775,FUR-TA-10002356,US-Wes-Ari-Mes-85204,US-2020-140200,FC-2020-07-140200,0.0,0.0,0.5,-204.4458,26-07-2020
PG-18820,TEC-PH-10004897,US-Sou-Ken-Lou-40214,US-2020-129553,SC-2020-08-129553,0.0,0.0,0.0,0.2997,27-07-2020
HA-14920,OFF-BI-10002557,US-Wes-Cal-San-94109,CA-2020-155334,FC-2020-07-155334,0.0,0.0,0.2,4.095,30-07-2020
HA-14920,FUR-FU-10003274,US-Wes-Cal-San-94109,CA-2020-155334,FC-2020-07-155334,0.0,0.0,0.0,2.3232,30-07-2020
GH-14410,FUR-CH-10002304,US-Cen-Min-Lak-55044,US-2020-164966,FC-2020-08-164966,0.0,0.0,0.0,38.97,30-07-2020
CC-12610,OFF-ST-10000943,US-Cen-Tex-Hou-77041,CA-2020-132507,SC-2020-08-132507,0.0,0.0,0.2,6.1792,30-07-2020
HA-14920,TEC-AC-10003628,US-Wes-Cal-San-94109,CA-2020-155334,FC-2020-07-155334,0.0,0.0,0.0,92.3692,30-07-2020
RH-19495,TEC-AC-10003033,US-Eas-New-New-10024,CA-2020-124891,SC-2020-07-124891,0.0,0.0,0.0,762.1845,31-07-2020
RH-19495,FUR-TA-10002903,US-Eas-New-New-10024,CA-2020-124891,SC-2020-07-124891,0.0,0.0,0.4,-290.8752,31-07-2020
SC-20695,OFF-SU-10002573,US-Cen-Mis-Sai-63116,CA-2020-111017,SC-2020-08-111017,0.0,0.0,0.0,15.777,31-07-2020
AR-10405,TEC-AC-10004469,US-Sou-Mis-Hat-39401,CA-2020-164427,SC-2020-08-164427,0.0,0.0,0.0,105.468,31-07-2020
RH-19495,OFF-PA-10004621,US-Eas-New-New-10024,CA-2020-124891,SC-2020-07-124891,0.0,0.0,0.0,9.3312,31-07-2020
PC-19000,OFF-AR-10001868,US-Wes-Cal-Los-90004,CA-2020-153388,SC-2020-08-153388,0.0,0.0,0.0,3.36,01-08-2020
PC-19000,FUR-TA-10003715,US-Wes-Cal-Los-90004,CA-2020-153388,SC-2020-08-153388,0.0,0.0,0.2,-175.8708,01-08-2020
Co-12640,TEC-MA-10001972,US-Wes-Was-Sea-98105,CA-2020-147501,SC-2020-08-147501,0.0,0.0,0.2,41.88,02-08-2020
BE-11455,OFF-PA-10001307,US-Eas-Rho-Pro-2908,CA-2020-122406,SC-2020-08-122406,0.0,0.0,0.0,4.116,02-08-2020
BE-11455,TEC-AC-10004571,US-Eas-Rho-Pro-2908,CA-2020-122406,SC-2020-08-122406,0.0,0.0,0.0,83.9916,02-08-2020
DK-12985,FUR-TA-10003469,US-Wes-Ore-Spr-97477,CA-2020-112767,SC-2020-08-112767,0.0,0.0,0.5,-188.7,02-08-2020
BE-11455,FUR-CH-10001973,US-Eas-Rho-Pro-2908,CA-2020-122406,SC-2020-08-122406,0.0,0.0,0.0,15.5372,02-08-2020
BE-11455,TEC-PH-10001527,US-Eas-Rho-Pro-2908,CA-2020-122406,SC-2020-08-122406,0.0,0.0,0.0,3.8655,02-08-2020
Co-12640,OFF-BI-10002003,US-Wes-Was-Sea-98105,CA-2020-147501,SC-2020-08-147501,0.0,0.0,0.2,2.1492,02-08-2020
AH-10690,OFF-BI-10002982,US-Cen-Tex-Dal-75220,CA-2020-112214,SC-2020-08-112214,0.0,0.0,0.8,-2.1792,05-08-2020
AH-10690,FUR-FU-10002364,US-Cen-Tex-Dal-75220,CA-2020-112214,SC-2020-08-112214,0.0,0.0,0.6,-11.439,05-08-2020
AH-10690,OFF-ST-10001505,US-Cen-Tex-Dal-75220,CA-2020-112214,SC-2020-08-112214,0.0,0.0,0.2,-1.2558,05-08-2020
AH-10690,OFF-SU-10003567,US-Cen-Tex-Dal-75220,CA-2020-112214,SC-2020-08-112214,0.0,0.0,0.2,-4.896,05-08-2020
MS-17980,OFF-PA-10004156,US-Cen-Tex-Hou-77041,CA-2020-160794,FC-2020-08-160794,0.0,0.0,0.2,9.8658,06-08-2020
RP-19270,OFF-PA-10003302,US-Cen-Tex-Hou-77095,CA-2020-135251,SC-2020-08-135251,0.0,0.0,0.2,19.1376,06-08-2020
RP-19270,OFF-LA-10004544,US-Cen-Tex-Hou-77095,CA-2020-135251,SC-2020-08-135251,0.0,0.0,0.2,13.32,06-08-2020
RP-19270,OFF-BI-10001097,US-Cen-Tex-Hou-77095,CA-2020-135251,SC-2020-08-135251,0.0,0.0,0.8,-9.6565,06-08-2020
RP-19270,FUR-BO-10003965,US-Cen-Tex-Hou-77095,CA-2020-135251,SC-2020-08-135251,0.0,0.0,0.32,-114.0174,06-08-2020
JK-15625,OFF-AR-10002952,US-Eas-Pen-Phi-19120,CA-2020-138331,SC-2020-08-138331,0.0,0.0,0.2,10.68,07-08-2020
EM-14095,OFF-LA-10004545,US-Sou-Vir-Spr-22153,CA-2020-163237,SC-2020-08-163237,0.0,0.0,0.0,11.7782,07-08-2020
NS-18640,OFF-AP-10001492,US-Eas-Mar-Bal-21215,US-2020-117492,FC-2020-08-117492,0.0,0.0,0.0,20.1708,07-08-2020
KW-16570,OFF-BI-10002215,US-Cen-Mis-Kir-63122,US-2020-124219,FC-2020-08-124219,0.0,0.0,0.0,13.064,07-08-2020
PN-18775,OFF-BI-10002194,US-Wes-Cal-Bak-93309,CA-2020-141936,SC-2020-08-141936,0.0,0.0,0.2,6.4638,07-08-2020
KW-16570,FUR-FU-10000305,US-Cen-Mis-Kir-63122,US-2020-124219,FC-2020-08-124219,0.0,0.0,0.0,34.0704,07-08-2020
EM-14095,TEC-PH-10003601,US-Sou-Vir-Spr-22153,CA-2020-163237,SC-2020-08-163237,0.0,0.0,0.0,148.491,07-08-2020
NS-18640,OFF-BI-10004970,US-Wes-Ida-Boi-83704,CA-2020-163895,SC-2020-08-163895,0.0,0.0,0.2,1.1151,07-08-2020
DB-13405,OFF-AR-10004587,US-Eas-Mas-Law-1841,CA-2020-129322,SC-2020-08-129322,0.0,0.0,0.0,11.898,08-08-2020
TT-21220,FUR-CH-10000785,US-Wes-Cal-San-94109,CA-2020-168564,SC-2020-08-168564,0.0,0.0,0.2,10.8588,08-08-2020
TT-21220,OFF-BI-10002557,US-Wes-Cal-San-94109,CA-2020-168564,SC-2020-08-168564,0.0,0.0,0.2,2.73,08-08-2020
RD-19585,TEC-AC-10000736,US-Eas-New-Uti-13501,CA-2020-127544,SC-2020-08-127544,0.0,0.0,0.0,28.7964,08-08-2020
TT-21220,OFF-BI-10004970,US-Wes-Cal-San-94109,CA-2020-168564,SC-2020-08-168564,0.0,0.0,0.2,2.2302,08-08-2020
DB-13405,OFF-AP-10004336,US-Eas-Mas-Law-1841,CA-2020-129322,SC-2020-08-129322,0.0,0.0,0.0,33.0368,08-08-2020
DB-13405,OFF-BI-10001718,US-Eas-Mas-Law-1841,CA-2020-129322,SC-2020-08-129322,0.0,0.0,0.0,210.4942,08-08-2020
NP-18325,FUR-TA-10002607,US-Eas-New-New-10024,CA-2020-131338,FC-2020-08-131338,0.0,0.0,0.4,-153.1224,09-08-2020
NP-18325,OFF-FA-10000992,US-Eas-New-New-10024,CA-2020-131338,FC-2020-08-131338,0.0,0.0,0.0,5.0055,09-08-2020
NP-18325,TEC-AC-10002600,US-Eas-New-New-10024,CA-2020-131338,FC-2020-08-131338,0.0,0.0,0.0,34.692,09-08-2020
NP-18325,OFF-BI-10000545,US-Eas-New-New-10024,CA-2020-131338,FC-2020-08-131338,0.0,0.0,0.2,456.588,09-08-2020
NP-18325,FUR-FU-10002157,US-Eas-New-New-10024,CA-2020-131338,FC-2020-08-131338,0.0,0.0,0.0,18.3456,09-08-2020
DS-13180,OFF-AR-10001026,US-Cen-Mic-Det-48227,CA-2020-163055,SC-2020-08-163055,0.0,0.0,0.0,0.968,09-08-2020
DS-13180,FUR-TA-10003748,US-Cen-Mic-Det-48227,CA-2020-163055,SC-2020-08-163055,0.0,0.0,0.0,136.939,09-08-2020
NP-18325,FUR-FU-10001706,US-Eas-New-New-10024,CA-2020-131338,FC-2020-08-131338,0.0,0.0,0.0,2.9568,09-08-2020
NP-18325,OFF-PA-10001357,US-Eas-New-New-10024,CA-2020-131338,FC-2020-08-131338,0.0,0.0,0.0,68.976,09-08-2020
NP-18325,OFF-ST-10000642,US-Eas-New-New-10024,CA-2020-131338,FC-2020-08-131338,0.0,0.0,0.0,2.9372,09-08-2020
MF-18250,FUR-FU-10000320,US-Eas-New-New-10035,CA-2020-128013,SC-2020-08-128013,0.0,0.0,0.0,4.4088,09-08-2020
DS-13180,OFF-ST-10002485,US-Cen-Mic-Det-48227,CA-2020-163055,SC-2020-08-163055,0.0,0.0,0.0,0.2198,09-08-2020
MF-18250,OFF-PA-10001815,US-Eas-New-New-10035,CA-2020-128013,SC-2020-08-128013,0.0,0.0,0.0,69.1776,09-08-2020
NP-18325,TEC-PH-10003012,US-Eas-New-New-10024,CA-2020-131338,FC-2020-08-131338,0.0,0.0,0.0,89.3142,09-08-2020
HR-14770,FUR-BO-10004690,US-Cen-Wis-Mil-53209,CA-2020-103954,SC-2020-08-103954,0.0,0.0,0.0,48.118,09-08-2020
RA-19885,OFF-LA-10001613,US-Sou-Flo-Jac-32216,CA-2020-155453,SC-2020-08-155453,0.0,0.0,0.2,1.6704,09-08-2020
NP-18325,TEC-PH-10000984,US-Eas-New-New-10024,CA-2020-131338,FC-2020-08-131338,0.0,0.0,0.0,274.386,09-08-2020
WB-21850,OFF-AP-10001469,US-Wes-Ore-Red-97756,US-2020-156496,SC-2020-08-156496,0.0,0.0,0.2,15.0156,10-08-2020
WB-21850,TEC-PH-10000576,US-Wes-Ore-Red-97756,US-2020-156496,SC-2020-08-156496,0.0,0.0,0.2,38.3572,10-08-2020
JK-16120,OFF-AR-10001915,US-Cen-Min-Eag-55122,CA-2020-130022,SC-2020-08-130022,0.0,0.0,0.0,12.5118,10-08-2020
JK-16120,OFF-LA-10002043,US-Cen-Min-Eag-55122,CA-2020-130022,SC-2020-08-130022,0.0,0.0,0.0,19.872,10-08-2020
JK-16120,OFF-LA-10002787,US-Cen-Min-Eag-55122,CA-2020-130022,SC-2020-08-130022,0.0,0.0,0.0,1.8,10-08-2020
WB-21850,TEC-PH-10004188,US-Wes-Ore-Red-97756,US-2020-156496,SC-2020-08-156496,0.0,0.0,0.2,-31.4874,10-08-2020
BD-11320,OFF-BI-10004632,US-Cen-Mic-Det-48227,CA-2020-121699,SC-2020-08-121699,0.0,0.0,0.0,29.1375,10-08-2020
PO-19180,OFF-AR-10001427,US-Eas-New-New-10035,US-2020-156797,SC-2020-08-156797,0.0,0.0,0.0,3.1096,11-08-2020
PO-19180,TEC-PH-10004614,US-Eas-New-New-10035,US-2020-156797,SC-2020-08-156797,0.0,0.0,0.0,34.5,11-08-2020
BW-11065,FUR-FU-20004270,US-Sou-Nor-Ral-27604,CA-2020-119634,SC-2020-08-119634,0.0,0.0,0.2,12.1149,11-08-2020
