Customer ID,Product ID,Location_ID,Order ID,shipment_id,Sales,Quantity,Discount,Profit,Order Date
MK-18160,OFF-BI-10000773,US-Sou-Flo-Jac-32216,US-2019-150574,SC-2019-12-150574,4.812,2.0,0.7,-3.6892,19-12-2019
IM-15070,OFF-SU-10004115,US-Sou-Ala-Flo-35630,CA-2019-120768,SC-2019-12-120768,7.27,1.0,0.0,1.9629,19-12-2019
IM-15070,OFF-BI-10001191,US-Sou-Ala-Flo-35630,CA-2019-120768,SC-2019-12-120768,152.76,6.0,0.0,74.8524,19-12-2019
MK-18160,TEC-AC-10002600,US-Sou-Flo-Jac-32216,US-2019-150574,SC-2019-12-150574,247.8,5.0,0.2,-18.585,19-12-2019
BP-11095,TEC-PH-10002085,US-Wes-Cal-Los-90008,CA-2019-162992,FC-2019-12-162992,211.168,4.0,0.2,15.8376,19-12-2019
BP-11095,TEC-PH-10001944,US-Wes-Cal-Los-90008,CA-2019-162992,FC-2019-12-162992,583.8,5.0,0.2,72.975,19-12-2019
IM-15070,FUR-CH-10000513,US-Sou-Ala-Flo-35630,CA-2019-120768,SC-2019-12-120768,1819.86,14.0,0.0,163.7874,19-12-2019
BP-11095,OFF-FA-10004248,US-Wes-Cal-Los-90008,CA-2019-162992,FC-2019-12-162992,22.55,5.0,0.0,8.7945,19-12-2019
SG-20605,TEC-PH-10002817,US-Cen-Ill-Chi-60623,CA-2019-169446,SC-2019-12-169446,323.976,3.0,0.2,36.4473,19-12-2019
SG-20605,OFF-PA-10000295,US-Cen-Ill-Chi-60623,CA-2019-169446,SC-2019-12-169446,15.552,3.0,0.2,5.4432,19-12-2019
SG-20605,OFF-ST-10000419,US-Cen-Ill-Chi-60623,CA-2019-169446,SC-2019-12-169446,32.592,3.0,0.2,-7.7406,19-12-2019
TS-21505,OFF-PA-10002689,US-Sou-Ten-Col-38401,CA-2019-134551,SC-2019-12-134551,25.92,5.0,0.2,9.072,20-12-2019
TC-21295,TEC-AC-10001539,US-Wes-Col-Tho-80229,CA-2019-140816,SC-2019-12-140816,447.944,7.0,0.2,89.5888,20-12-2019
CT-11995,FUR-CH-10004860,US-Wes-Ari-Tuc-85705,CA-2019-138681,FC-2019-12-138681,242.352,3.0,0.2,-42.4116,20-12-2019
CT-11995,OFF-PA-10000357,US-Wes-Ari-Tuc-85705,CA-2019-138681,FC-2019-12-138681,221.92,5.0,0.2,77.672,20-12-2019
CT-11995,TEC-AC-10003628,US-Wes-Ari-Tuc-85705,CA-2019-138681,FC-2019-12-138681,71.976,3.0,0.2,21.5928,20-12-2019
MH-17455,FUR-FU-10003773,US-Eas-Ohi-Ham-45011,CA-2019-160157,SC-2019-12-160157,190.848,3.0,0.2,-21.4704,20-12-2019
CT-11995,FUR-FU-10001876,US-Wes-Ari-Tuc-85705,CA-2019-138681,FC-2019-12-138681,51.968,2.0,0.2,10.3936,20-12-2019
SM-20950,FUR-CH-10004875,US-Eas-New-New-10035,CA-2019-163412,SC-2019-12-163412,192.186,3.0,0.1,36.3018,20-12-2019
MC-17845,OFF-BI-10003007,US-Wes-Cal-Los-90008,CA-2019-156594,SC-2019-12-156594,155.12,5.0,0.2,50.414,20-12-2019
MC-17845,OFF-AR-10004269,US-Wes-Cal-Los-90008,CA-2019-156594,SC-2019-12-156594,4.13,1.0,0.0,1.1564,20-12-2019
AB-10105,OFF-BI-10004600,US-Cen-Ind-Ind-46203,CA-2019-103100,FC-2019-12-103100,1103.97,3.0,0.0,496.7865,20-12-2019
TS-21505,OFF-AP-10004868,US-Sou-Ten-Col-38401,CA-2019-134551,SC-2019-12-134551,43.512,7.0,0.2,3.8073,20-12-2019
MC-17845,OFF-BI-20004632,US-Wes-Cal-Los-90008,CA-2019-156594,SC-2019-12-156594,487.984,2.0,0.2,152.495,20-12-2019
CT-11995,OFF-PA-10003270,US-Wes-Ari-Tuc-85705,CA-2019-138681,FC-2019-12-138681,8.448,2.0,0.2,2.64,20-12-2019
AB-10105,OFF-LA-10003720,US-Cen-Ind-Ind-46203,CA-2019-103100,FC-2019-12-103100,3.69,1.0,0.0,1.7343,20-12-2019
TS-21505,FUR-CH-10004287,US-Sou-Ten-Col-38401,CA-2019-134551,SC-2019-12-134551,662.88,3.0,0.2,74.574,20-12-2019
PS-19045,FUR-TA-10000617,US-Sou-Vir-Har-22801,CA-2019-136567,FC-2019-12-136567,455.1,2.0,0.0,100.122,20-12-2019
PS-19045,OFF-BI-10003982,US-Sou-Vir-Har-22801,CA-2019-136567,FC-2019-12-136567,62.31,3.0,0.0,29.2857,20-12-2019
PS-19045,FUR-TA-10001932,US-Sou-Vir-Har-22801,CA-2019-136567,FC-2019-12-136567,2244.48,7.0,0.0,493.7856,20-12-2019
MC-17845,OFF-AR-10001725,US-Wes-Cal-Los-90008,CA-2019-156594,SC-2019-12-156594,47.3,2.0,0.0,12.298,20-12-2019
KH-16510,OFF-LA-10002043,US-Wes-Was-Sea-98103,US-2019-109036,SC-2019-12-109036,31.05,3.0,0.0,14.904,20-12-2019
PS-19045,OFF-ST-10004337,US-Sou-Vir-Har-22801,CA-2019-136567,FC-2019-12-136567,122.48,2.0,0.0,0.0,20-12-2019
WB-21850,TEC-AC-10004510,US-Cen-Tex-Gra-75051,CA-2019-120852,SC-2019-12-120852,65.44,5.0,0.2,-8.18,20-12-2019
WB-21850,OFF-AP-10001563,US-Cen-Tex-Gra-75051,CA-2019-120852,SC-2019-12-120852,19.432,2.0,0.8,-49.5516,20-12-2019
JC-15775,OFF-LA-10004409,US-Eas-Del-New-19711,CA-2019-109127,SC-2019-12-109127,17.28,6.0,0.0,7.9488,21-12-2019
GM-14440,FUR-CH-10004287,US-Wes-Cal-San-92024,CA-2019-154893,SC-2019-12-154893,1325.76,6.0,0.2,149.148,21-12-2019
GM-14440,FUR-CH-10000595,US-Wes-Cal-San-92024,CA-2019-154893,SC-2019-12-154893,572.16,3.0,0.2,35.76,21-12-2019
DP-13390,OFF-BI-10000977,US-Sou-Ten-Col-38401,CA-2019-134621,SC-2019-12-134621,18.24,2.0,0.7,-14.592,21-12-2019
NP-18700,OFF-PA-10001289,US-Cen-Ill-Chi-60623,CA-2019-142510,SC-2019-12-142510,124.032,4.0,0.2,44.9616,22-12-2019
KM-16660,OFF-AR-10003394,US-Wes-Cal-San-95123,CA-2019-133543,SC-2019-12-133543,11.76,4.0,0.0,3.1752,22-12-2019
TW-21025,OFF-BI-10003984,US-Eas-New-New-10011,CA-2019-101364,SC-2019-12-101364,296.712,13.0,0.2,100.1403,22-12-2019
NP-18700,OFF-BI-10002824,US-Cen-Ill-Chi-60623,CA-2019-142510,SC-2019-12-142510,17.904,6.0,0.8,-31.332,22-12-2019
NP-18700,OFF-ST-10000585,US-Cen-Ill-Chi-60623,CA-2019-142510,SC-2019-12-142510,132.16,1.0,0.2,9.912,22-12-2019
BT-11530,OFF-ST-10004946,US-Eas-New-New-10024,CA-2019-146864,SC-2019-12-146864,216.4,4.0,0.0,56.264,22-12-2019
SF-20200,OFF-AP-10002350,US-Cen-Ind-Ric-47374,CA-2019-142314,SC-2019-12-142314,207.24,11.0,0.0,58.0272,23-12-2019
CC-12670,OFF-AR-10001868,US-Sou-Flo-Tam-33614,CA-2019-154158,SC-2019-12-154158,1.344,1.0,0.2,0.504,23-12-2019
CC-12670,OFF-PA-10001295,US-Sou-Flo-Tam-33614,CA-2019-154158,SC-2019-12-154158,45.528,3.0,0.2,15.9348,23-12-2019
CC-12670,OFF-ST-20004950,US-Sou-Flo-Tam-33614,CA-2019-154158,SC-2019-12-154158,83.92,5.0,0.2,-1.049,23-12-2019
CC-12670,OFF-ST-10000078,US-Sou-Flo-Tam-33614,CA-2019-154158,SC-2019-12-154158,424.272,2.0,0.2,-10.6068,23-12-2019
ME-18010,OFF-PA-10000223,US-Cen-Tex-Por-77642,CA-2019-126333,SC-2019-12-126333,5.184,1.0,0.2,1.8144,23-12-2019
CC-12670,FUR-CH-10004698,US-Sou-Flo-Tam-33614,CA-2019-154158,SC-2019-12-154158,64.784,1.0,0.2,6.4784,23-12-2019
TH-21235,FUR-TA-10001676,US-Eas-New-New-10024,CA-2019-114517,SC-2019-12-114517,53.316,2.0,0.4,-19.5492,23-12-2019
TH-21235,OFF-AP-10002350,US-Eas-New-New-10024,CA-2019-114517,SC-2019-12-114517,56.52,3.0,0.0,15.8256,23-12-2019
BF-11170,FUR-FU-10002554,US-Wes-Cal-Los-90045,US-2019-138247,SC-2019-12-138247,23.99,1.0,0.0,5.5177,24-12-2019
LF-17185,OFF-PA-10001947,US-Sou-Flo-Mia-33180,CA-2019-113166,FC-2019-12-113166,9.568,2.0,0.2,3.4684,24-12-2019
RP-19390,FUR-FU-10003096,US-Eas-Ohi-Cle-44105,CA-2019-156314,FC-2019-12-156314,30.36,5.0,0.2,8.7285,24-12-2019
BF-11170,TEC-PH-10001530,US-Wes-Cal-Los-90045,US-2019-138247,SC-2019-12-138247,818.376,3.0,0.2,51.1485,24-12-2019
AS-10090,OFF-AP-10003278,US-Wes-Cal-San-92037,CA-2019-132913,FC-2019-12-132913,13.97,1.0,0.0,3.6322,24-12-2019
BF-11170,OFF-AP-10000828,US-Wes-Cal-Los-90045,US-2019-138247,SC-2019-12-138247,361.96,2.0,0.0,101.3488,24-12-2019
BF-11170,OFF-ST-10002301,US-Wes-Cal-Los-90045,US-2019-138247,SC-2019-12-138247,20.34,1.0,0.0,0.2034,24-12-2019
BF-11170,TEC-PH-10000213,US-Wes-Cal-Los-90045,US-2019-138247,SC-2019-12-138247,173.656,7.0,0.2,17.3656,24-12-2019
JC-16105,OFF-ST-10003306,US-Wes-Cal-Los-90045,US-2019-167738,SC-2019-12-167738,142.86,1.0,0.0,41.4294,24-12-2019
BF-11170,TEC-AC-10004708,US-Wes-Cal-Los-90045,US-2019-138247,SC-2019-12-138247,62.85,3.0,0.0,13.1985,24-12-2019
TB-21520,OFF-ST-10000563,US-Eas-New-New-10009,CA-2019-168473,SC-2020-01-168473,191.88,6.0,0.0,19.188,26-12-2019
KL-16555,OFF-BI-10004593,US-Wes-Col-Col-80906,CA-2019-111451,FC-2019-12-111451,78.6,5.0,0.7,-62.88,26-12-2019
KL-16555,FUR-FU-10002918,US-Wes-Col-Col-80906,CA-2019-111451,FC-2019-12-111451,218.352,3.0,0.2,-24.5646,26-12-2019
CK-12595,OFF-SU-10002189,US-Wes-Cal-San-92024,CA-2019-106264,SC-2019-12-106264,11.91,3.0,0.0,0.1191,26-12-2019
KL-16555,FUR-CH-10001891,US-Wes-Col-Col-80906,CA-2019-111451,FC-2019-12-111451,230.352,3.0,0.2,20.1558,26-12-2019
CK-12595,FUR-FU-10001852,US-Wes-Cal-San-92024,CA-2019-106264,SC-2019-12-106264,3.48,2.0,0.0,1.1136,26-12-2019
KL-16555,OFF-FA-10004854,US-Wes-Col-Col-80906,CA-2019-111451,FC-2019-12-111451,27.552,3.0,0.2,9.2988,26-12-2019
AY-10555,OFF-AR-10002257,US-Eas-Pen-Phi-19140,CA-2019-101427,SC-2019-12-101427,8.016,3.0,0.2,1.1022,26-12-2019
AD-10180,FUR-CH-10004063,US-Cen-Tex-Hou-77041,US-2019-152030,SC-2019-12-152030,600.558,3.0,0.3,-8.5794,26-12-2019
CA-12265,OFF-BI-10002103,US-Cen-Ill-Chi-60610,US-2019-111171,SC-2019-12-111171,8.69,5.0,0.8,-14.773,26-12-2019
MG-17695,OFF-ST-10001370,US-Eas-Pen-Phi-19134,CA-2019-139598,SC-2019-12-139598,227.136,4.0,0.2,-42.588,26-12-2019
MG-17695,OFF-PA-10004569,US-Eas-Pen-Phi-19134,CA-2019-139598,SC-2019-12-139598,18.264,3.0,0.2,6.1641,26-12-2019
MG-17695,OFF-AP-10002998,US-Eas-Pen-Phi-19134,CA-2019-139598,SC-2019-12-139598,34.656,2.0,0.2,5.6316,26-12-2019
MG-17695,OFF-AP-10003287,US-Eas-Pen-Phi-19134,CA-2019-139598,SC-2019-12-139598,81.552,2.0,0.2,8.1552,26-12-2019
KB-16315,FUR-FU-10004904,US-Eas-Ohi-Cle-44105,US-2019-159611,SC-2020-01-159611,182.352,3.0,0.2,-18.2352,27-12-2019
Co-12640,OFF-ST-10002562,US-Cen-Ill-Sko-60076,CA-2019-162866,SC-2019-12-162866,30.016,4.0,0.2,3.0016,27-12-2019
JF-15490,OFF-PA-10003657,US-Wes-Cal-San-94122,US-2019-106334,SC-2020-01-106334,12.84,3.0,0.0,5.778,27-12-2019
RP-19390,OFF-BI-10003650,US-Wes-Ari-Pho-85023,CA-2019-148383,SC-2019-12-148383,946.764,6.0,0.7,-694.2936,27-12-2019
JF-15490,FUR-CH-10004886,US-Wes-Cal-San-94122,US-2019-106334,SC-2020-01-106334,230.28,3.0,0.2,23.028,27-12-2019
KB-16315,OFF-ST-10002790,US-Eas-Ohi-Cle-44105,US-2019-159611,SC-2020-01-159611,118.16,2.0,0.2,-25.109,27-12-2019
CD-12790,OFF-FA-10003485,US-Wes-Cal-Mor-92553,CA-2019-166961,SC-2019-12-166961,7.86,3.0,0.0,3.6156,27-12-2019
AT-10435,OFF-LA-10004425,US-Wes-Cal-Los-90004,CA-2019-120243,SC-2019-12-120243,11.56,4.0,0.0,5.4332,27-12-2019
CD-12790,OFF-BI-10002353,US-Wes-Cal-Mor-92553,CA-2019-166961,SC-2019-12-166961,37.056,3.0,0.2,13.896,27-12-2019
CD-12790,OFF-ST-10004507,US-Wes-Cal-Mor-92553,CA-2019-166961,SC-2019-12-166961,51.45,3.0,0.0,13.8915,27-12-2019
NC-18415,OFF-BI-10001658,US-Cen-Tex-For-76106,CA-2019-165393,FC-2019-12-165393,4.984,1.0,0.8,-8.4728,27-12-2019
TC-20980,TEC-AC-10003198,US-Sou-Ala-Dec-35601,CA-2019-153087,SC-2020-01-153087,498.0,5.0,0.0,184.26,27-12-2019
TC-20980,OFF-PA-10001243,US-Sou-Ala-Dec-35601,CA-2019-153087,SC-2020-01-153087,23.92,4.0,0.0,11.7208,27-12-2019
TB-21190,FUR-CH-10004477,US-Eas-New-New-10011,CA-2019-163447,SC-2019-12-163447,767.214,14.0,0.1,161.9674,27-12-2019
CD-12790,OFF-AP-10001366,US-Wes-Cal-Mor-92553,CA-2019-166961,SC-2019-12-166961,10.98,1.0,0.0,2.9646,27-12-2019
AJ-10780,OFF-ST-10000689,US-Eas-Mas-Bev-1915,CA-2019-141313,SC-2020-01-141313,704.25,5.0,0.0,84.51,28-12-2019
SP-20860,OFF-AR-10003373,US-Eas-Pen-Phi-19143,CA-2019-164259,FC-2019-12-164259,99.136,4.0,0.2,8.6744,28-12-2019
MD-17350,OFF-SU-10002537,US-Wes-Cal-Ana-92804,CA-2019-143371,SC-2020-01-143371,51.15,5.0,0.0,13.299,28-12-2019
MD-17350,OFF-ST-10001128,US-Wes-Cal-Ana-92804,CA-2019-143371,SC-2020-01-143371,998.82,9.0,0.0,29.9646,28-12-2019
AJ-10780,OFF-AP-10002651,US-Eas-Mas-Bev-1915,CA-2019-141313,SC-2020-01-141313,1737.18,6.0,0.0,503.7822,28-12-2019
AJ-10780,OFF-PA-10003302,US-Eas-Mas-Bev-1915,CA-2019-141313,SC-2020-01-141313,141.76,4.0,0.0,66.6272,28-12-2019
AJ-10795,FUR-FU-10000550,US-Wes-Cal-San-94110,CA-2019-110786,SC-2020-01-110786,24.9,5.0,0.0,8.217,29-12-2019
AI-10855,TEC-PH-10001051,US-Wes-Cal-Bre-94513,CA-2019-102330,SC-2020-01-102330,319.968,4.0,0.2,35.9964,29-12-2019
ZC-21910,FUR-FU-10000193,US-Cen-Ill-Chi-60610,CA-2019-126802,SC-2020-01-126802,38.976,3.0,0.6,-50.6688,29-12-2019
AJ-10795,TEC-MA-10003183,US-Wes-Cal-San-94110,CA-2019-110786,SC-2020-01-110786,767.952,6.0,0.2,287.982,29-12-2019
AJ-10795,OFF-BI-10003305,US-Wes-Cal-San-94110,CA-2019-110786,SC-2020-01-110786,14.352,3.0,0.2,4.6644,29-12-2019
AJ-10795,TEC-PH-10001425,US-Wes-Cal-San-94110,CA-2019-110786,SC-2020-01-110786,191.976,3.0,0.2,19.1976,29-12-2019
AJ-10795,FUR-FU-10000672,US-Wes-Cal-San-94110,CA-2019-110786,SC-2020-01-110786,70.56,6.0,0.0,23.9904,29-12-2019
ST-20530,OFF-ST-10003123,US-Wes-New-Alb-87105,CA-2019-152345,SC-2020-01-152345,33.29,1.0,0.0,7.9896,29-12-2019
RE-19405,OFF-AP-10003281,US-Eas-Ohi-Ken-44240,CA-2019-165477,SC-2019-12-165477,48.36,5.0,0.2,6.045,29-12-2019
MG-17890,FUR-FU-10002111,US-Cen-Ill-Sai-60174,CA-2019-118276,SC-2020-01-118276,8.736,3.0,0.6,-4.8048,29-12-2019
ST-20530,TEC-PH-10004897,US-Wes-New-Alb-87105,CA-2019-152345,SC-2020-01-152345,23.976,3.0,0.2,-5.6943,29-12-2019
DC-13285,TEC-AC-10001267,US-Cen-Min-Cot-55016,CA-2019-106803,SC-2020-01-106803,119.8,4.0,0.0,47.92,29-12-2019
AI-10855,OFF-LA-10003923,US-Wes-Cal-Bre-94513,CA-2019-102330,SC-2020-01-102330,88.8,6.0,0.0,44.4,29-12-2019
DC-13285,OFF-ST-10002444,US-Cen-Min-Cot-55016,CA-2019-106803,SC-2020-01-106803,24.56,2.0,0.0,6.8768,29-12-2019
AJ-10795,OFF-LA-10001474,US-Wes-Cal-San-94110,CA-2019-110786,SC-2020-01-110786,274.77,9.0,0.0,126.3942,29-12-2019
AJ-10795,OFF-PA-10000528,US-Wes-Cal-San-94110,CA-2019-110786,SC-2020-01-110786,21.12,4.0,0.0,9.504,29-12-2019
DD-13570,OFF-ST-10002554,US-Sou-Ten-Mem-38109,CA-2019-166730,FC-2020-01-166730,39.128,1.0,0.2,-8.8038,30-12-2019
SP-20620,TEC-PH-10000576,US-Cen-Tex-Lar-78041,CA-2019-104738,SC-2020-01-104738,328.776,3.0,0.2,28.7679,30-12-2019
AJ-10960,OFF-BI-10003429,US-Eas-New-New-10035,CA-2019-131800,SC-2020-01-131800,35.448,7.0,0.2,12.8499,30-12-2019
SP-20620,OFF-BI-10002160,US-Cen-Tex-Lar-78041,CA-2019-104738,SC-2020-01-104738,2.286,3.0,0.8,-3.6576,30-12-2019
SP-20620,TEC-PH-10002468,US-Cen-Tex-Lar-78041,CA-2019-104738,SC-2020-01-104738,217.584,2.0,0.2,19.0386,30-12-2019
AJ-10960,OFF-AP-10004136,US-Eas-New-New-10035,CA-2019-131800,SC-2020-01-131800,122.94,3.0,0.0,30.735,30-12-2019
MF-17665,OFF-BI-10004600,US-Wes-Ari-Pho-85023,US-2019-169789,SC-2020-01-169789,551.985,5.0,0.7,-459.9875,30-12-2019
SP-20620,OFF-EN-10004955,US-Cen-Tex-Lar-78041,CA-2019-104738,SC-2020-01-104738,12.984,3.0,0.2,4.7067,30-12-2019
SP-20620,TEC-AC-10003628,US-Cen-Tex-Lar-78041,CA-2019-104738,SC-2020-01-104738,47.984,2.0,0.2,14.3952,30-12-2019
AR-10345,FUR-TA-10004575,US-Eas-Pen-Phi-19143,US-2019-115189,SC-2020-01-115189,523.764,3.0,0.4,-192.0468,30-12-2019
KB-16600,OFF-AR-10003651,US-Cen-Mic-Tay-48180,CA-2019-130960,SC-2020-01-130960,9.84,3.0,0.0,2.8536,30-12-2019
GA-14725,TEC-AC-10004859,US-Eas-Pen-Phi-19120,CA-2019-138072,SC-2020-01-138072,27.968,2.0,0.2,6.992,30-12-2019
AR-10345,TEC-PH-10002170,US-Eas-Pen-Phi-19143,US-2019-115189,SC-2020-01-115189,251.964,6.0,0.4,-50.3928,30-12-2019
PC-18745,FUR-BO-10002613,US-Eas-New-Wat-13601,CA-2019-150245,SC-2020-01-150245,1573.488,7.0,0.2,196.686,31-12-2019
GM-14455,FUR-FU-10002501,US-Eas-Mas-Fra-2038,US-2019-143231,FC-2020-01-143231,63.2,5.0,0.0,23.384,31-12-2019
CM-11815,OFF-EN-10004773,US-Cen-Tex-El -79907,CA-2019-127383,SC-2020-01-127383,49.568,2.0,0.2,17.9684,31-12-2019
RW-19630,OFF-AR-10000034,US-Cen-Mis-Col-65203,CA-2019-111150,SC-2020-01-111150,29.68,7.0,0.0,11.5752,31-12-2019
RW-19630,TEC-AC-10000290,US-Cen-Mis-Col-65203,CA-2019-111150,SC-2020-01-111150,47.53,7.0,0.0,16.1602,31-12-2019
JL-15175,TEC-PH-10004908,US-Wes-Nev-Ren-89502,US-2019-133949,SC-2019-12-133949,475.944,7.0,0.2,59.493,31-12-2019
AH-10030,TEC-AC-10003614,US-Eas-New-New-10035,CA-2019-157644,FC-2020-01-157644,34.77,3.0,0.0,11.4741,31-12-2019
GM-14455,TEC-AC-10000358,US-Eas-Mas-Fra-2038,US-2019-143231,FC-2020-01-143231,113.97,3.0,0.0,27.3528,31-12-2019
AH-10030,OFF-LA-10003148,US-Eas-New-New-10035,CA-2019-157644,FC-2020-01-157644,18.9,3.0,0.0,8.694,31-12-2019
KM-16375,FUR-BO-10000362,US-Eas-Rho-Pro-2908,CA-2019-133592,SC-2020-01-133592,341.96,2.0,0.0,78.6508,31-12-2019
KM-16375,TEC-AC-10002049,US-Eas-Rho-Pro-2908,CA-2019-133592,SC-2020-01-133592,1687.8,4.0,0.0,742.632,31-12-2019
KM-16375,OFF-PA-10003228,US-Eas-Rho-Pro-2908,CA-2019-133592,SC-2020-01-133592,195.64,4.0,0.0,91.9508,31-12-2019
KM-16375,FUR-CH-10004218,US-Eas-Rho-Pro-2908,CA-2019-133592,SC-2020-01-133592,605.88,6.0,0.0,151.47,31-12-2019
KM-16375,OFF-PA-10002586,US-Eas-Rho-Pro-2908,CA-2019-133592,SC-2020-01-133592,14.94,3.0,0.0,7.0218,31-12-2019
VW-21775,OFF-LA-10004544,US-Eas-Ohi-Med-44256,CA-2020-146262,SC-2020-01-146262,23.68,2.0,0.2,8.88,02-01-2020
CB-12535,OFF-AR-10001473,US-Eas-Del-New-19711,CA-2020-104514,SC-2020-01-104514,9.84,3.0,0.0,2.6568,02-01-2020
CB-12535,OFF-ST-10001837,US-Eas-Del-New-19711,CA-2020-104514,SC-2020-01-104514,85.52,2.0,0.0,22.2352,02-01-2020
VW-21775,TEC-AC-10000109,US-Eas-Ohi-Med-44256,CA-2020-146262,SC-2020-01-146262,89.584,2.0,0.2,4.4792,02-01-2020
CB-12535,OFF-PA-10004285,US-Eas-Del-New-19711,CA-2020-104514,SC-2020-01-104514,20.04,3.0,0.0,9.6192,02-01-2020
VW-21775,TEC-PH-10002844,US-Eas-Ohi-Med-44256,CA-2020-146262,SC-2020-01-146262,62.982,3.0,0.4,-14.6958,02-01-2020
VW-21775,TEC-MA-10000864,US-Eas-Ohi-Med-44256,CA-2020-146262,SC-2020-01-146262,1188.0,9.0,0.7,-950.4,02-01-2020
VW-21775,FUR-BO-10004695,US-Eas-Ohi-Med-44256,CA-2020-146262,SC-2020-01-146262,452.45,5.0,0.5,-244.323,02-01-2020
AH-10465,OFF-AR-10001246,US-Cen-Tex-Dal-75217,CA-2020-141243,SC-2020-01-141243,7.056,3.0,0.2,0.7938,03-01-2020
AH-10465,FUR-BO-10003272,US-Cen-Tex-Dal-75217,CA-2020-141243,SC-2020-01-141243,1352.3976,9.0,0.32,-437.5404,03-01-2020
SF-20965,OFF-PA-10001937,US-Cen-Tex-Bay-77520,CA-2020-121097,SC-2020-01-121097,10.368,2.0,0.2,3.6288,03-01-2020
AH-10465,TEC-AC-10003198,US-Cen-Tex-Dal-75217,CA-2020-141243,SC-2020-01-141243,398.4,5.0,0.2,84.66,03-01-2020
CS-12250,OFF-BI-10003676,US-Cen-Min-Woo-55125,CA-2020-149811,SC-2020-01-149811,32.34,3.0,0.0,15.5232,04-01-2020
CS-12250,OFF-PA-10004082,US-Cen-Min-Woo-55125,CA-2020-149811,SC-2020-01-149811,39.9,5.0,0.0,19.95,04-01-2020
SR-20740,FUR-CH-10003396,US-Wes-Was-Sea-98103,CA-2020-154970,SC-2020-01-154970,61.584,1.0,0.2,-6.9282,05-01-2020
BG-11695,OFF-EN-10000461,US-Eas-New-New-10009,CA-2020-108588,SC-2020-01-108588,17.48,2.0,0.0,8.2156,05-01-2020
BG-11695,OFF-BI-10004506,US-Eas-New-New-10009,CA-2020-108588,SC-2020-01-108588,13.168,2.0,0.2,4.6088,05-01-2020
JL-15175,OFF-AP-10004859,US-Wes-Cal-San-94110,CA-2020-158701,SC-2020-01-158701,87.36,6.0,0.0,23.5872,05-01-2020
BG-11695,OFF-AR-10001615,US-Eas-New-New-10009,CA-2020-108588,SC-2020-01-108588,59.52,3.0,0.0,15.4752,05-01-2020
JL-15175,OFF-BI-10001294,US-Wes-Cal-San-94110,CA-2020-158701,SC-2020-01-158701,56.16,6.0,0.2,17.55,05-01-2020
SP-20620,OFF-BI-10002764,US-Wes-Col-Col-80906,CA-2020-149636,SC-2020-01-149636,1.938,2.0,0.7,-1.3566,06-01-2020
SP-20620,OFF-PA-10004041,US-Wes-Col-Col-80906,CA-2020-149636,SC-2020-01-149636,29.6,5.0,0.2,9.25,06-01-2020
CC-12685,OFF-PA-10000474,US-Sou-Ken-Hen-42420,CA-2020-119480,SC-2020-01-119480,106.32,3.0,0.0,49.9704,09-01-2020
CC-12685,OFF-PA-10004996,US-Sou-Ken-Hen-42420,CA-2020-119480,SC-2020-01-119480,51.55,5.0,0.0,24.2285,09-01-2020
CC-12685,OFF-AR-10004691,US-Sou-Ken-Hen-42420,CA-2020-119480,SC-2020-01-119480,42.76,2.0,0.0,11.1176,09-01-2020
CC-12685,OFF-AP-10001205,US-Sou-Ken-Hen-42420,CA-2020-119480,SC-2020-01-119480,163.44,3.0,0.0,45.7632,09-01-2020
MM-17920,FUR-TA-10001889,US-Eas-New-New-10011,US-2020-157154,SC-2020-01-157154,1018.104,4.0,0.4,-373.3048,10-01-2020
CS-12490,TEC-PH-10002262,US-Eas-Ohi-Tol-43615,CA-2020-128608,SC-2020-01-128608,107.118,3.0,0.4,-21.4236,12-01-2020
CS-12490,TEC-AC-10000487,US-Eas-Ohi-Tol-43615,CA-2020-128608,SC-2020-01-128608,10.384,2.0,0.2,2.2066,12-01-2020
CS-12490,OFF-AR-10001374,US-Eas-Ohi-Tol-43615,CA-2020-128608,SC-2020-01-128608,10.368,2.0,0.2,1.5552,12-01-2020
CS-12490,TEC-PH-10004977,US-Eas-Ohi-Tol-43615,CA-2020-128608,SC-2020-01-128608,235.188,2.0,0.4,-43.1178,12-01-2020
CS-12490,TEC-PH-10000912,US-Eas-Ohi-Tol-43615,CA-2020-128608,SC-2020-01-128608,26.376,4.0,0.4,2.6376,12-01-2020
YS-21880,OFF-ST-10002615,US-Eas-Del-New-19711,CA-2020-156755,SC-2020-01-156755,465.18,3.0,0.0,120.9468,12-01-2020
KS-16300,OFF-LA-10003223,US-Sou-Geo-Col-31907,CA-2020-169677,SC-2020-01-169677,9.82,2.0,0.0,4.8118,13-01-2020
PB-19150,OFF-BI-10003364,US-Wes-Cal-Los-90004,CA-2020-137526,SC-2020-01-137526,70.008,3.0,0.2,24.5028,13-01-2020
PB-19150,FUR-FU-10001861,US-Wes-Cal-Los-90004,CA-2020-137526,SC-2020-01-137526,77.6,4.0,0.0,38.024,13-01-2020
PB-19150,FUR-FU-10004845,US-Wes-Cal-Los-90004,CA-2020-137526,SC-2020-01-137526,464.85,9.0,0.0,92.97,13-01-2020
AH-10465,OFF-SU-10000898,US-Sou-Ten-Bar-38134,CA-2020-151547,SC-2020-01-151547,88.96,8.0,0.2,10.008,17-01-2020
SC-20260,OFF-AR-10003183,US-Eas-Mas-Law-1841,CA-2020-152681,SC-2020-01-152681,6.68,2.0,0.0,2.004,17-01-2020
